dap_ap,dml_ap,dap_ml,dml_ml,dap_standing,dml_standing,dap_instabile,dml_instabile
113.13340654782111,-43.503784289714886,-0.946411208219221,-248.55986383011768,-15.49975257248994,-26.864263792653894,-15.49975257248994,-26.864263792653894
120.71714941720641,-32.54869000257821,1.1927498325938626,-255.7929649279396,-16.953289402230265,-28.49055108902681,-16.953289402230265,-28.49055108902681
140.04915610982124,-24.777052477234186,2.5151076134614114,-254.701347930733,-15.152367062106778,-26.40505153618445,-15.152367062106778,-26.40505153618445
146.29648767309828,-21.509083213559304,0.7732653887616603,-254.31590287685512,-9.982393743114104,-29.610205784817158,-9.982393743114104,-29.610205784817158
132.75405536161298,-28.082887086037864,-1.8263797278769356,-261.35240452980844,-9.140578904889859,-31.545224708171208,-9.140578904889859,-31.545224708171208
115.41881626614996,-37.36016598275511,-0.6115227205416408,-258.17381716088676,-8.21088939090111,-30.613258220507902,-8.21088939090111,-30.613258220507902
105.38613416473999,-52.46203466499069,0.7193329850523092,-259.6489329796084,-8.731755792728544,-29.35728163855863,-8.731755792728544,-29.35728163855863
102.98381503256796,-57.852357538420755,4.51394230471173,-262.37049527548913,-9.74796164425039,-25.909071872083548,-9.74796164425039,-25.909071872083548
111.59996080217142,-50.03243212906231,2.076284464486912,-262.47265971510535,-9.065681236076038,-27.01088841574452,-9.065681236076038,-27.01088841574452
119.46357508235188,-43.47447171390783,-3.5796762520924417,-235.52252812273795,-9.4705532652763,-28.540674096419064,-9.4705532652763,-28.540674096419064
126.68463350172354,-40.01622226104616,-4.541562861754535,-217.7788643783857,-9.928947834806213,-31.845955802863493,-9.928947834806213,-31.845955802863493
131.19171983801905,-38.54663694035739,6.825630370281031,-224.9556649605609,-10.546258205640985,-37.42852808523688,-10.546258205640985,-37.42852808523688
128.99951153818384,-41.465230147057355,9.552801691137848,-226.0122107695463,-10.40908658779555,-37.543285765012165,-10.40908658779555,-37.543285765012165
133.68354683562274,-43.915566411947424,2.0168817027944286,-234.11262397583812,-9.53913056457505,-37.93700155006385,-9.53913056457505,-37.93700155006385
122.08318551282326,-42.01083684348425,4.338122308323828,-230.61990156905097,-14.887923684745601,-31.20534040291891,-14.887923684745601,-31.20534040291891
117.88102686507585,-56.077390931859924,5.769272272812173,-227.85204617598913,-13.300452423867583,-31.060542035965334,-13.300452423867583,-31.060542035965334
120.20430586750149,-55.4704697206573,9.457127676813277,-218.63857663867137,-8.729399001103795,-31.795284274708482,-8.729399001103795,-31.795284274708482
125.36774787901648,-50.83062472797522,14.165465473416237,-215.07150311138545,-9.465865424910996,-29.50039020998844,-9.465865424910996,-29.50039020998844
132.8908981485327,-41.17270925952317,11.075786115072406,-223.0718940388262,-9.284399655434527,-29.100533324226852,-9.284399655434527,-29.100533324226852
141.6960141488888,-34.22371064817861,9.769396785080847,-225.2586740483565,-5.748015876734124,-28.419077178611737,-5.748015876734124,-28.419077178611737
138.82000711840735,-37.74251027974613,10.000679276468832,-220.50294315844783,-7.216246387679853,-27.569540091076547,-7.216246387679853,-27.569540091076547
141.013793794277,-34.87643411638396,11.639447649471018,-206.71259438205627,-8.785568980179562,-26.928966603707472,-8.785568980179562,-26.928966603707472
135.47401277474677,-38.67220628937372,14.299999469823883,-203.2996090830239,-1.8230826691747126,-28.279743062971615,-1.8230826691747126,-28.279743062971615
132.49264478306063,-41.88418150950131,16.286421103602162,-205.8988068118885,1.0099440766814225,-28.443718953166513,1.0099440766814225,-28.443718953166513
130.6466445376341,-43.10951245406162,10.105556298665627,-214.3243418436519,0.3500610783124621,-27.05116944647787,0.3500610783124621,-27.05116944647787
129.5049356399003,-44.68497412848108,5.894314419852085,-218.30597471424224,-0.02816856075767346,-26.87206169435182,-0.02816856075767346,-26.87206169435182
135.72180311310026,-41.77221254225738,9.32334798398874,-214.9844638413711,-5.1770150311952685,-25.548123193158503,-5.1770150311952685,-25.548123193158503
140.60864495600808,-40.12403841925473,15.35216982204319,-209.9716382224544,-7.938317014274872,-28.74055695078586,-7.938317014274872,-28.74055695078586
147.59530686618146,-36.25484597582856,17.03300200533546,-205.38051605371376,-7.7423442439347845,-27.773786708690004,-7.7423442439347845,-27.773786708690004
150.22871754470285,-34.40300146922108,16.059323006733543,-198.02215850630293,-9.776508529757447,-27.216764114623675,-9.776508529757447,-27.216764114623675
150.3362872138618,-35.13750777914215,17.13952235037095,-187.68369294357038,-7.342080883543751,-28.142291366563228,-7.342080883543751,-28.142291366563228
146.0005734182162,-35.67207706999818,19.16276274231224,-190.14193486416963,-4.224013326891385,-28.443712323927585,-4.224013326891385,-28.443712323927585
143.86777663200223,-37.7943708436014,19.232474310629982,-177.57045060231724,-3.194347519996972,-30.19697566326804,-3.194347519996972,-30.19697566326804
148.8198226685909,-40.23945061173866,17.461804206380858,-178.15030131706425,-5.080773643013923,-28.755880031587886,-5.080773643013923,-28.755880031587886
163.2846404611038,-36.90702730544879,16.38051397400811,-178.10683813613005,-5.9910728792229255,-28.83674322372118,-5.9910728792229255,-28.83674322372118
174.28126237820908,-33.0387844516001,13.136905424335634,-183.05715120872085,-5.270392427540405,-29.85924686914237,-5.270392427540405,-29.85924686914237
174.84685960442562,-34.55913588691561,15.62088869840802,-190.9029026597957,-6.866948859239452,-26.41794415945636,-6.866948859239452,-26.41794415945636
176.5622692833968,-31.309894785995457,24.112259179952748,-181.09828070694815,-7.494843728096972,-24.05624641922845,-7.494843728096972,-24.05624641922845
171.4674503394984,-34.86368253453231,21.45044618103772,-177.54854074412563,-5.411275858723942,-21.661503136146422,-5.411275858723942,-21.661503136146422
166.09117986798725,-37.29738796196882,19.086474288911848,-175.64218357817566,-1.7552496578817567,-19.92441344526933,-1.7552496578817567,-19.92441344526933
163.21509129310596,-42.01929393480571,21.78090336293697,-172.6595140339889,-1.0919945675947125,-19.172328818114813,-1.0919945675947125,-19.172328818114813
172.75195436296707,-39.313204914263984,21.14830387150236,-159.00142490615926,-2.290655682296509,-19.0284450925227,-2.290655682296509,-19.0284450925227
166.1376437311028,-42.954759640464424,25.34586348209461,-144.1390728199423,-3.5915371743406252,-18.32397373589479,-3.5915371743406252,-18.32397373589479
163.3238869083778,-39.502010515584224,26.01378166677959,-129.32810815479147,-4.837087745248408,-19.65210624981334,-4.837087745248408,-19.65210624981334
151.77458956411363,-40.57678453749063,25.533872849206578,-110.69448308412835,-0.6010105932059076,-21.350467306204735,-0.6010105932059076,-21.350467306204735
147.6018252597467,-40.14426237362628,29.394590712430634,-92.67007214396855,1.598438581527648,-27.491825576165258,1.598438581527648,-27.491825576165258
168.70844208295645,-31.776467879101897,31.6918808879149,-94.96522590218548,3.58203133410342,-26.343113826764878,3.58203133410342,-26.343113826764878
164.33592915798587,-35.25261860372911,33.997275972932165,-109.23945115697856,4.092016626183618,-27.714772296757662,4.092016626183618,-27.714772296757662
146.1951878054716,-32.95604073366564,30.787448859070373,-125.13514387013153,5.767675978688789,-26.038008058237228,5.767675978688789,-26.038008058237228
156.41583167545082,-32.364979917448906,32.77347700242765,-129.28563659602514,4.1887014386296,-24.500111901786482,4.1887014386296,-24.500111901786482
161.61056284046435,-33.31807783118242,35.2005282319757,-122.69642821622087,2.344856397577011,-25.61771949319484,2.344856397577011,-25.61771949319484
155.76451184350245,-31.77240310454771,37.865126691512614,-115.1377654781761,0.8562390678780977,-26.578160493068964,0.8562390678780977,-26.578160493068964
155.57920785897113,-27.835664279102353,41.23751019131954,-98.5802733438626,-0.535772390110932,-23.79299309528591,-0.535772390110932,-23.79299309528591
154.40533728097483,-25.94542398450992,41.02226935829606,-84.02015323378265,2.1243352046242365,-25.312025651264573,2.1243352046242365,-25.312025651264573
155.43542071595982,-27.21856212144203,45.74430742947881,-72.50625819625947,5.059250372037941,-25.729102569582555,5.059250372037941,-25.729102569582555
143.88021271930432,-31.36049617904219,52.95275364761791,-55.04854006343329,4.332064383754237,-23.2619704430437,4.332064383754237,-23.2619704430437
133.07667085736054,-38.58468196718174,60.7563590959943,-39.827042625087294,7.518924371889023,-22.692367226389226,7.518924371889023,-22.692367226389226
133.97993943596492,-37.60515069628416,62.3255661360298,-36.77041965567203,5.763887376947407,-24.216930795083158,5.763887376947407,-24.216930795083158
137.5845794616806,-36.12921532572955,53.76852819877026,-30.38522407793742,3.5115925278393796,-24.79535949609499,3.5115925278393796,-24.79535949609499
126.64758343960898,-46.878459826567784,44.002876067907316,-31.545065009392918,2.6944697049498965,-26.981534285641523,2.6944697049498965,-26.981534285641523
120.88594759176398,-41.68086313072309,41.44841978003955,-16.803872029324335,3.010905508876082,-27.080165949326073,3.010905508876082,-27.080165949326073
115.49281356089004,-36.85368292263533,28.689234586565284,2.052791178900544,3.7728213539010658,-29.605187137338376,3.7728213539010658,-29.605187137338376
113.14959632562386,-40.040031462687644,27.08258701004708,9.095654244755213,3.690500156388563,-31.27395527822867,3.690500156388563,-31.27395527822867
113.69420221190099,-34.66724425650766,17.35229363616112,25.900570719925106,6.374054883230957,-30.829323145394767,6.374054883230957,-30.829323145394767
115.7467222680543,-34.389806624565345,27.188126390444168,39.13259344483995,7.6397406706459945,-31.57915916399258,7.6397406706459945,-31.57915916399258
113.49365935323996,-38.03683397746354,26.052231047003975,50.17169687047197,4.434103574421161,-29.05203543695435,4.434103574421161,-29.05203543695435
111.52764188443335,-35.066644464224574,28.710826422338023,54.52645758824253,2.314096172095659,-22.603109675940946,2.314096172095659,-22.603109675940946
106.95388952856038,-35.6373463101671,34.568881411920586,45.567239666113224,7.40714126849001,-25.482847759392733,7.40714126849001,-25.482847759392733
98.81354447126803,-37.311457376143814,39.194546318787005,56.88693839384461,6.361749103890435,-25.82071175679509,6.361749103890435,-25.82071175679509
92.43917051862638,-41.13794917431779,26.24252007310285,68.73682247705325,8.014846360855213,-25.532475054800674,8.014846360855213,-25.532475054800674
91.05086439858025,-39.477462015657565,19.551211087848838,72.75393939189722,11.408024175260268,-29.16015099892304,11.408024175260268,-29.16015099892304
88.43205325069377,-39.562766963427464,18.09553933810795,71.11703282148778,9.75943694799261,-29.87016139532384,9.75943694799261,-29.87016139532384
81.85717684204909,-40.32952514531864,13.601318007969367,61.42816129086258,10.272821347510936,-25.38408228639185,10.272821347510936,-25.38408228639185
85.05933455197768,-41.34485411279999,48.72976333432675,53.95022501768666,7.478153741873858,-26.656025634381482,7.478153741873858,-26.656025634381482
88.7695005125024,-39.96746055852701,55.94152650820388,48.964128488194746,7.506329295346454,-25.145933217241666,7.506329295346454,-25.145933217241666
82.40364142528904,-38.48971888058758,51.22830260275693,54.138527446388935,12.048582374506113,-25.108671374547672,12.048582374506113,-25.108671374547672
71.55886675068832,-36.201665591824,39.090385474315354,63.258392725122114,13.646935475189997,-23.332062247113655,13.646935475189997,-23.332062247113655
70.62432766457293,-29.013465099038257,31.24155529269313,68.2939980176643,16.176817702936745,-23.04154229053113,16.176817702936745,-23.04154229053113
69.91120986395904,-28.413281112574328,39.46783744038382,69.48091090938281,11.63945840506582,-24.62137135711484,11.63945840506582,-24.62137135711484
63.85759450002349,-23.93707072710134,54.12342562601053,69.0131630124106,15.905532156072221,-24.265652699503548,15.905532156072221,-24.265652699503548
51.09853453216083,-18.894431784018302,47.72135009445392,65.85397546138884,17.10020168835244,-25.62526077119435,17.10020168835244,-25.62526077119435
36.665408773295916,-25.00896918139924,53.62952697402626,66.97225399931519,15.092089901162758,-25.000674651352575,15.092089901162758,-25.000674651352575
25.726599094718928,-36.51474775045832,59.083071438438495,75.3707622436448,11.676171859421139,-19.726416663249616,11.676171859421139,-19.726416663249616
24.11325645130071,-49.861168838391876,58.870906100766064,74.66240800588423,11.452446662735548,-17.789845607610605,11.452446662735548,-17.789845607610605
25.17252256665948,-55.87711171830288,56.90116790492781,74.67216175027289,14.233172326212824,-17.566967878640735,14.233172326212824,-17.566967878640735
16.73827262963082,-50.59083024082467,58.122543228419815,79.56016712771299,16.13775622477692,-18.09227000262265,16.13775622477692,-18.09227000262265
6.293543147193967,-39.575785705468,51.248595486175105,88.43695732574328,14.930914029469736,-22.67643917386333,14.930914029469736,-22.67643917386333
-1.3113758894454244,-51.71866750566856,40.531291369519934,93.85762389548646,13.55220458267216,-19.88866576014191,13.55220458267216,-19.88866576014191
-11.799817703902653,-67.73786246925543,35.49661984162617,96.01945105917797,12.676629632070625,-18.49735306804471,12.676629632070625,-18.49735306804471
-27.274427694029644,-71.98899235183622,39.536686068189404,91.92554338862197,8.945937933603366,-20.12848321381924,8.945937933603366,-20.12848321381924
-28.664163646294494,-74.96215501188057,48.03380505678336,77.69858961676333,8.043682707170614,-18.634151134047485,8.043682707170614,-18.634151134047485
-38.40789214755282,-71.11495310519122,43.975645529443135,75.887895210543,11.807285822564031,-23.542629743225756,11.807285822564031,-23.542629743225756
-49.81314575149185,-64.86010751743198,40.02587388344458,77.55080095820576,11.663982621415332,-21.127998912391384,11.663982621415332,-21.127998912391384
-46.254337531371526,-50.876735627088145,44.2836980212477,74.15843049223668,16.468428115031475,-23.178948087757583,16.468428115031475,-23.178948087757583
-32.99098198876224,-46.589417834341575,51.93696027338382,71.4277353931889,17.402674161897945,-23.58812092622209,17.402674161897945,-23.58812092622209
-38.15716534672191,-38.517780407616904,50.478873517510564,71.76637029377065,18.666418705477412,-24.58009445808161,18.666418705477412,-24.58009445808161
-48.71889475384311,-33.921506882703,45.39489703051486,75.39670377069207,16.99106837435463,-23.746065908199732,16.99106837435463,-23.746065908199732
-48.98882391721794,-27.194017413814255,39.4967517044863,81.1230176339743,15.232246888064985,-21.722741725551508,15.232246888064985,-21.722741725551508
-46.9360695529078,-26.29405075577774,43.728261823430834,72.54327663397154,13.652685188871748,-20.470171671472816,13.652685188871748,-20.470171671472816
-39.69203801990702,-35.26414484215404,51.17067881377827,63.81588399950326,14.7577450112286,-21.428145271403185,14.7577450112286,-21.428145271403185
-35.23779224796384,-45.33464714433446,45.46747912184503,66.89233745831513,17.32325805873192,-22.094090706012448,17.32325805873192,-22.094090706012448
-33.26876560521144,-40.2932482752327,51.182010125359895,66.19400544297153,15.011672054792962,-20.344817314393715,15.011672054792962,-20.344817314393715
-31.93537914976816,-34.13059671190896,45.36382944354475,79.70172627238865,14.864740949244045,-19.906956269435366,14.864740949244045,-19.906956269435366
-31.04643051105515,-28.624442549810084,45.46252877105112,79.9709074081456,16.23246372042097,-20.824921835511216,16.23246372042097,-20.824921835511216
-36.03588761890802,-23.142761993529675,46.21054020574183,75.17253222949816,15.084914118955199,-20.499248746070133,15.084914118955199,-20.499248746070133
-36.73581819790262,-21.967401694786073,48.67186838477959,62.40505877209767,15.994707622976057,-18.719733664960355,15.994707622976057,-18.719733664960355
-34.22811147836944,-24.014999728913565,45.726521400971855,52.89227239480609,17.677774595919598,-18.026501379985135,17.677774595919598,-18.026501379985135
-34.516158848961226,-24.465413050967722,53.378772878758596,48.747203977728425,17.14137999570214,-20.034630665191266,17.14137999570214,-20.034630665191266
-34.00814403908369,-28.93286557094222,52.71056178923294,50.93378227898943,16.435571201811513,-20.607234731024977,16.435571201811513,-20.607234731024977
-37.23707191730213,-21.76259635000604,53.17679428050112,50.050815309327646,16.18485737972756,-19.12419389594616,16.18485737972756,-19.12419389594616
-49.749810934742435,-13.516890779556224,55.279383067385155,45.812657774667024,14.453454370124371,-19.40137062884685,14.453454370124371,-19.40137062884685
-62.7876621617889,-17.32963308111599,57.27980706540947,45.20633733100594,15.314749745719697,-20.19088538661116,15.314749745719697,-20.19088538661116
-64.92906743695261,-19.942855229155093,55.3818746261165,45.12780969771459,14.296976675115312,-24.23807257181015,14.296976675115312,-24.23807257181015
-70.14280821695786,-12.363636745102099,49.957769167791525,50.727467428378,14.292963483094304,-20.29261491154037,14.292963483094304,-20.29261491154037
-73.93154876903971,-13.93174022929776,49.53905075740831,56.561754311640264,13.850353715535936,-18.755053784571192,13.850353715535936,-18.755053784571192
-70.86180243607751,-15.345828797824922,52.12208490631144,56.15002860530457,16.1254095780471,-16.90066937281317,16.1254095780471,-16.90066937281317
-71.88210294352331,-11.680459945159209,50.0208722342405,51.645863272375124,15.579793805290008,-13.340807785645573,15.579793805290008,-13.340807785645573
-91.30989327529808,-8.21692176336821,49.71837325768788,45.433973814681714,18.30302448434418,-12.600682693564288,18.30302448434418,-12.600682693564288
-97.65219727953784,-12.0693449199725,48.99582933154393,50.57494911548236,18.783736113600465,-12.215633752073478,18.783736113600465,-12.215633752073478
-87.92183115926593,-24.478913071405124,48.79337442871263,54.224972786044916,18.494419619863105,-12.872921939584666,18.494419619863105,-12.872921939584666
-100.23195361599628,-9.447301449309462,47.833399349012815,60.121753317171105,19.912722368535338,-14.58212741142423,19.912722368535338,-14.58212741142423
-104.81259266040252,-15.399650588850722,48.6611832645063,68.47797449841941,19.788132894225956,-16.177618567830145,19.788132894225956,-16.177618567830145
-115.57131812670715,-16.03896467311458,48.55147277950994,74.72756012926986,19.241781717156037,-15.388657460433471,19.241781717156037,-15.388657460433471
-126.3214683935447,-11.477208868019869,48.54846037113466,78.40496763474741,16.364143234533746,-13.477316843229156,16.364143234533746,-13.477316843229156
-121.82023892303606,-22.47419460142976,46.92120962623385,78.82845675510129,14.95840955757513,-14.724430244320345,14.95840955757513,-14.724430244320345
-108.25721883585906,-11.4945457343129,46.79066770804591,73.24588186066754,14.15126601807693,-16.46542773625022,14.15126601807693,-16.46542773625022
-100.97399692091524,-7.152506950275969,45.34991997706192,70.59869579534154,16.253982485823506,-15.115986872511277,16.253982485823506,-15.115986872511277
-109.13847648471267,-5.008611022027495,43.70553190857707,62.9544785753942,18.077745371746676,-14.348042570772522,18.077745371746676,-14.348042570772522
-114.59912302676516,-4.709335287367812,40.056248085879744,71.26277468912241,20.234691573187735,-14.846607507712516,20.234691573187735,-14.846607507712516
-115.62852525544236,-8.280880964967093,45.00196738550052,78.85004025308443,22.44360426145482,-16.17085713054823,22.44360426145482,-16.17085713054823
-111.94386630061359,-15.856614699598815,44.432554639948584,78.65430165802222,21.958454692932314,-14.498360539127898,21.958454692932314,-14.498360539127898
-113.96590353984966,-15.944805895352776,40.44772170794909,79.2883399183978,24.10959018191279,-15.328273515209057,24.10959018191279,-15.328273515209057
-117.02512966022852,-16.777217186476776,40.3460718650884,77.48325922762591,27.6596930606656,-15.489570463434141,27.6596930606656,-15.489570463434141
-120.69440878421823,-16.506502008438762,44.51236776537112,71.03936190826876,28.514184055964858,-15.036288682236554,28.514184055964858,-15.036288682236554
-120.32364282836467,-18.012694377081534,50.79296725870444,71.98381546780561,27.62444391300583,-15.411124797795978,27.62444391300583,-15.411124797795978
-121.50246734632589,-15.398784154857553,51.43454901046649,76.60579254298112,25.34505360550985,-15.008460002523694,25.34505360550985,-15.008460002523694
-123.54371466256353,-12.027705195395825,46.969115895448795,82.04814943526158,21.477683220439754,-12.346767462603102,21.477683220439754,-12.346767462603102
-124.31326033982185,-9.350341792273925,38.72959417640702,86.29881765990943,16.11204487996039,-8.999816713243575,16.11204487996039,-8.999816713243575
-123.02960362540817,-4.798902939711733,34.361608764836156,83.19151436619588,9.27299910470479,-9.980189207134194,9.27299910470479,-9.980189207134194
-121.4321443567535,-2.9461728484195135,35.38286808924717,76.85858674556292,11.873710025739634,-19.117254329621662,11.873710025739634,-19.117254329621662
-123.43673134751877,-8.575300904326506,39.454416341555195,69.39153318769047,17.37062288399581,-24.40649547602991,17.37062288399581,-24.40649547602991
-126.74085732903782,-12.824380153676799,49.1786341147666,60.32272124186721,24.399938543197894,-27.530112328065208,24.399938543197894,-27.530112328065208
-133.27505516080134,-7.708619754156301,60.40811554704532,58.00521416648139,26.815608052796097,-22.093702207663924,26.815608052796097,-22.093702207663924
-138.61955264346776,-5.539970255433421,52.27214859436606,66.33206905049174,31.417680573487342,-25.317483002628755,31.417680573487342,-25.317483002628755
-138.47642792127942,-7.450126861288601,42.218691636717345,80.3217294653152,29.875596094114897,-25.779555500452933,29.875596094114897,-25.779555500452933
-143.67909235330475,-2.9353325547703126,52.30924338009526,69.91533423223846,31.230701149762435,-21.023859127372383,31.230701149762435,-21.023859127372383
-142.58858457880174,-2.5161261018726933,38.03167537345896,76.24610559258203,34.819880285477566,-28.171999451881263,34.819880285477566,-28.171999451881263
-143.17409975614493,-6.282761664779177,4.077298541851949,103.32834857799554,14.796525347529407,-13.285093010503083,14.796525347529407,-13.285093010503083
-148.1169939251846,-4.770320662958024,29.696447522154887,99.85318774512744,3.4897704149047395,-15.106225214279434,3.4897704149047395,-15.106225214279434
-151.30902352463895,-3.6967712634391043,50.842157146878904,88.52071662838773,10.172614746368001,-16.63533282275684,10.172614746368001,-16.63533282275684
-147.8625549229523,-5.269976295925141,44.36516315797701,87.47003557640754,15.239110418862905,-18.315079120043325,15.239110418862905,-18.315079120043325
-147.9804038143729,-5.5872661253668525,41.20219441741027,75.96050318977171,22.868519135287936,-18.465472381402297,22.868519135287936,-18.465472381402297
-156.00583678122229,-0.5218721770944903,39.568476747561235,82.30299488256789,29.096940351013508,-20.367224328849797,29.096940351013508,-20.367224328849797
-156.5442440395772,4.135645813426386,35.18141826863151,90.49688481599016,32.15361237139081,-16.060945171153094,32.15361237139081,-16.060945171153094
-153.42536861729252,4.069730724354737,24.473099724772815,97.24361005623477,28.583841424363634,-13.94814335071141,28.583841424363634,-13.94814335071141
-151.03421919025266,-0.8473543449063264,19.939312695260256,102.90738267803106,28.853818215560793,-14.7756050388428,28.853818215560793,-14.7756050388428
-153.78987912790248,-4.439735072903131,23.08039364202915,100.75834154585522,32.14214898747132,-16.147297736897723,32.14214898747132,-16.147297736897723
-154.0082448290752,-5.671263398267098,26.28500348171099,92.79365690868383,32.25247220362544,-13.199723930119925,32.25247220362544,-13.199723930119925
-150.30571207941048,-4.639181566423466,25.309293356715006,88.25281847785668,33.00188233862601,-15.096045330999043,33.00188233862601,-15.096045330999043
-147.2255158867309,-3.5535983228540955,20.89659658633805,85.73709508233613,31.330812919115193,-13.824557512812355,31.330812919115193,-13.824557512812355
-145.71401747608428,-4.936899216684348,19.679909211370727,79.34065599319587,27.845086814079387,-8.838849221996572,27.845086814079387,-8.838849221996572
-146.09281933210974,-7.360225168098314,22.198380565239084,76.37205705318756,26.26244378187256,-8.174634787247749,26.26244378187256,-8.174634787247749
-143.19841833184083,-9.5971132835194,23.601995736035263,81.85823232061074,25.41066451575589,-14.251113071316134,25.41066451575589,-14.251113071316134
-141.25570012257506,-9.52374626241412,23.147100870270652,81.46083111810054,26.226323655826057,-15.479697772077255,26.226323655826057,-15.479697772077255
-137.72821048629064,-9.162435323037947,20.52471330708721,81.22248888688371,28.467642585875968,-12.728898624887076,28.467642585875968,-12.728898624887076
-137.3021978448144,-7.8715055439895165,17.6487367510109,86.01110352095854,27.353449298438193,-12.034759322127929,27.353449298438193,-12.034759322127929
-135.32358076516675,-11.755071197028172,15.426380393437732,85.60035808716651,22.43245873420679,-13.08464841968043,22.43245873420679,-13.08464841968043
-136.41435160291965,-14.43033604933276,16.607239612147925,75.88567586311767,26.325970318412203,-15.65278897024056,26.325970318412203,-15.65278897024056
-134.92253574808439,-11.269905175338646,16.970684014916877,72.49633920074572,29.60259947845064,-16.244518675061627,29.60259947845064,-16.244518675061627
-132.5951659806273,-12.72023947262242,11.895220150387507,72.66550400097978,29.51013156844241,-18.07756550429303,29.51013156844241,-18.07756550429303
-133.25451201982267,-14.153762824043676,20.98486774575444,70.6647535923882,26.191985467139467,-17.784636781675864,26.191985467139467,-17.784636781675864
-133.16175095048368,-15.402495615423161,25.412836997071214,71.72339161649425,24.23419413116828,-18.476677126686756,24.23419413116828,-18.476677126686756
-128.11142929361137,-17.056169737358047,22.022656812707808,73.50881072049904,22.925572219527623,-20.070295845797318,22.925572219527623,-20.070295845797318
-125.79809123291034,-15.482835623953543,15.170621093813468,74.01485037644083,22.613284257858172,-17.17018484236401,22.613284257858172,-17.17018484236401
-124.36450739960964,-16.323087535773485,8.093940599586723,75.25464344143488,25.022890902106187,-17.474101511057956,25.022890902106187,-17.474101511057956
-125.79623066267278,-14.508307318174888,4.004897393616705,75.0173365564555,24.862350286562517,-16.097891065247172,24.862350286562517,-16.097891065247172
-128.8766628182603,-14.402378242764362,11.581944095813872,73.25852727717691,24.23739674749745,-20.91133956582554,24.23739674749745,-20.91133956582554
-126.46331026697882,-16.916920721237602,22.152224339253042,68.57598345779775,36.02099612896783,-25.32990847244728,36.02099612896783,-25.32990847244728
-127.23332991703172,-12.140509252041253,29.787444444698217,56.79857103474909,39.92264906539826,-24.224767599005727,39.92264906539826,-24.224767599005727
-126.22060250909693,-11.67924990881965,35.112965745467406,38.71185877522145,35.40058775207587,-20.42540325324547,35.40058775207587,-20.42540325324547
-125.15369887909027,-14.384878000207316,36.82797569352522,37.85951545309758,35.21895257823238,-21.077950133155742,35.21895257823238,-21.077950133155742
-127.2760576980553,-12.383795154907256,36.846987638802005,45.53792802719175,36.82570828859014,-22.53685428183618,36.82570828859014,-22.53685428183618
-126.58182250476656,-14.62306406079002,37.42528739937606,51.05702511123392,29.346560962646716,-17.289863941035648,29.346560962646716,-17.289863941035648
-120.74686572025023,-17.219723823589483,44.750115513744106,51.1406643914851,25.559298253712832,-14.336390835435896,25.559298253712832,-14.336390835435896
-118.85596571923246,-13.52394517879053,48.23594847662357,52.44795807983645,21.493787529398965,-14.549622724689767,21.493787529398965,-14.549622724689767
-118.48487317816527,-11.253533507964798,46.67280081506054,54.49430753965523,22.8781157138431,-19.12946354391791,22.8781157138431,-19.12946354391791
-114.01245754365019,-17.389459157288577,47.609722791853414,44.233356019602304,27.537762918014145,-21.917178601368356,27.537762918014145,-21.917178601368356
-117.86228309317565,-16.881953504368035,53.961980012929104,26.69677697651727,31.782881427984634,-19.518658136732682,31.782881427984634,-19.518658136732682
-127.1950134772376,-8.570253918306292,58.674925637102035,16.271971014964894,34.91707746558984,-17.822025182951304,34.91707746558984,-17.822025182951304
-128.40402175601872,-10.332359756920004,63.57938103709154,16.817804499325717,33.74856770977254,-20.376010154818545,33.74856770977254,-20.376010154818545
-107.92418347905553,-15.20440525316915,68.25904900977945,25.66720540393115,31.502869703840137,-18.22148257469818,31.502869703840137,-18.22148257469818
-126.26073064565439,-9.953028397023767,79.24086476875891,39.18070970277814,31.87142755627272,-16.250447709713765,31.87142755627272,-16.250447709713765
-134.1517334787501,-8.666806679280924,84.7855728647202,53.353763849320934,31.73623643416653,-16.028927356798462,31.73623643416653,-16.028927356798462
-107.27194682732316,-10.873646292376469,91.90343308714647,46.38738234633779,30.747126815600897,-11.86865641802176,30.747126815600897,-11.86865641802176
-100.34192920534056,-13.266708426646364,99.16433654615128,25.9186010593831,28.635104824507817,-10.195414945798248,28.635104824507817,-10.195414945798248
-107.75682225344366,-11.633568629816443,101.67315390525638,14.850018354670025,26.18445912216464,-13.542968960797984,26.18445912216464,-13.542968960797984
-106.66773075748847,-12.95129483127014,98.23702936300631,8.452271335799255,29.519720985479154,-15.09167060484127,29.519720985479154,-15.09167060484127
-97.99277601330166,-17.66722530750913,97.30301517831819,-3.2194146551517275,35.43378641015563,-19.37765683717126,35.43378641015563,-19.37765683717126
-98.24412102386967,-20.48259166847705,99.95109972558537,-1.9921522160244534,38.78523356450036,-24.96149031486571,38.78523356450036,-24.96149031486571
-105.57300029211612,-29.903344429578038,107.0188515261925,6.666150308763362,38.051425999240195,-20.077324732896308,38.051425999240195,-20.077324732896308
-105.17936656214373,-29.7365332830747,129.02742385626573,5.517097139067609,32.91286468903883,-19.76334548826411,32.91286468903883,-19.76334548826411
-106.03541981432791,-6.210048946285949,159.79088138196337,-5.020016794245262,40.1129376550164,-22.941899307820073,40.1129376550164,-22.941899307820073
-88.43255976322116,-21.837786685348547,174.64491615018184,-17.981407221876587,32.308139857665424,-13.82962478208342,32.308139857665424,-13.82962478208342
